date,city,channel,orders_count,unique_customers,items_sold,gross_revenue_eur,refunds_eur,net_revenue_eur
2025-03-29,Paris,web,3,3,25,275.2,11.35,286.55
2025-03-29,Lyon,web,5,5,39,465.8,34.23,500.03
2025-03-29,Paris,app,3,3,31,426.7,15.51,442.21
2025-03-29,Bordeaux,app,4,4,23,203.1,4.71,207.81
2025-03-29,Lyon,app,7,7,56,636.7,18.02,654.72
2025-03-29,Toulouse,app,4,4,26,336.5,18.04,354.54
2025-03-29,Toulouse,web,7,7,66,776.4,10.72,787.12
2025-03-29,Nice,app,4,4,39,526.8,3.76,530.56
2025-03-29,Nantes,app,5,5,30,404.1,1.79,405.89
2025-03-29,Bordeaux,web,3,3,16,135.0,35.46,170.46
2025-03-29,Lille,web,7,7,59,592.0,22.32,614.32
2025-03-29,Nice,web,7,7,63,626.0,25.78,651.78
2025-03-29,Marseille,web,5,5,52,660.2,30.15,690.35
2025-03-29,Lille,app,3,3,11,107.0,9.16,116.16
2025-03-29,Marseille,app,6,4,50,386.7,53.39,440.09
2025-03-29,Nantes,web,5,5,47,442.0,32.57,474.57
